graph_index	t_ns	mode	n_nodes	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.6.attn_gate.weight	z-6	f16	f32	f32	1024	2048	1	1	1024	2	1	1	2048	4194304	4194304	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.6.attn_qkv.weight	node_379	f16	f32	f32	1024	6144	1	1	1024	2	1	1	2048	12582912	12582912	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.6.ffn_down.weight	ffn_out-6	f16	f32	f32	3584	1024	1	1	3584	2	1	1	7168	7340032	7340032	14336	28672	28672	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.6.ffn_gate.weight	ffn_gate-6	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.6.ffn_up.weight	ffn_up-6	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.6.ssm_out.weight	linear_attn_out-6	f16	f32	f32	2048	1024	1	1	2048	2	1	1	4096	4194304	4194304	8192	16384	16384	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.attn_k.weight	Kcur-7	f16	f32	f32	1024	512	1	1	1024	2	1	1	2048	1048576	1048576	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.attn_output.weight	attn_output-7	f16	f32	f32	2048	1024	1	1	2048	2	1	1	4096	4194304	4194304	8192	16384	16384	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.attn_q.weight	Qcur_full-7	f16	f32	f32	1024	4096	1	1	1024	2	1	1	2048	8388608	8388608	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.attn_v.weight	Vcur-7	f16	f32	f32	1024	512	1	1	1024	2	1	1	2048	1048576	1048576	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.ffn_down.weight	ffn_out-7	f16	f32	f32	3584	1024	1	1	3584	2	1	1	7168	7340032	7340032	14336	28672	28672	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.ffn_gate.weight	ffn_gate-7	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.7.ffn_up.weight	ffn_up-7	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.8.attn_gate.weight	z-8	f16	f32	f32	1024	2048	1	1	1024	2	1	1	2048	4194304	4194304	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.8.attn_qkv.weight	node_493	f16	f32	f32	1024	6144	1	1	1024	2	1	1	2048	12582912	12582912	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.8.ffn_down.weight	ffn_out-8	f16	f32	f32	3584	1024	1	1	3584	2	1	1	7168	7340032	7340032	14336	28672	28672	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.8.ffn_gate.weight	ffn_gate-8	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.8.ffn_up.weight	ffn_up-8	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.8.ssm_out.weight	linear_attn_out-8	f16	f32	f32	2048	1024	1	1	2048	2	1	1	4096	4194304	4194304	8192	16384	16384	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.9.attn_gate.weight	z-9	f16	f32	f32	1024	2048	1	1	1024	2	1	1	2048	4194304	4194304	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.9.attn_qkv.weight	node_556	f16	f32	f32	1024	6144	1	1	1024	2	1	1	2048	12582912	12582912	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.9.ffn_down.weight	ffn_out-9	f16	f32	f32	3584	1024	1	1	3584	2	1	1	7168	7340032	7340032	14336	28672	28672	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.9.ffn_gate.weight	ffn_gate-9	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.9.ffn_up.weight	ffn_up-9	f16	f32	f32	1024	3584	1	1	1024	2	1	1	2048	7340032	7340032	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMF	-	blk.9.ssm_out.weight	linear_attn_out-9	f16	f32	f32	2048	1024	1	1	2048	2	1	1	4096	4194304	4194304	8192	16384	16384	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	MMVF	-	token_embd.weight	result_output	f16	f32	f32	1024	248320	1	1	1024	1	1	1	2048	508559360	508559360	4096	4096	4096	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ssm_alpha.weight	node_34	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ssm_beta.weight	node_40	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ssm_alpha.weight	node_97	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ssm_beta.weight	node_103	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ssm_alpha.weight	node_640	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ssm_beta.weight	node_646	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ssm_alpha.weight	node_754	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ssm_beta.weight	node_760	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ssm_alpha.weight	node_817	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ssm_beta.weight	node_823	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ssm_alpha.weight	node_880	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ssm_beta.weight	node_886	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.16.ssm_alpha.weight	node_994	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.16.ssm_beta.weight	node_1000	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.17.ssm_alpha.weight	node_1057	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.17.ssm_beta.weight	node_1063	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.18.ssm_alpha.weight	node_1120	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.18.ssm_beta.weight	node_1126	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.2.ssm_alpha.weight	node_160	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.2.ssm_beta.weight	node_166	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.20.ssm_alpha.weight	node_1234	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.20.ssm_beta.weight	node_1240	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.21.ssm_alpha.weight	node_1297	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.21.ssm_beta.weight	node_1303	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.22.ssm_alpha.weight	node_1360	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.22.ssm_beta.weight	node_1366	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.4.ssm_alpha.weight	node_274	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.4.ssm_beta.weight	node_280	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.5.ssm_alpha.weight	node_337	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.5.ssm_beta.weight	node_343	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.6.ssm_alpha.weight	node_400	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.6.ssm_beta.weight	node_406	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.8.ssm_alpha.weight	node_514	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.8.ssm_beta.weight	node_520	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.9.ssm_alpha.weight	node_577	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
0	1788292021520879670	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.9.ssm_beta.weight	node_583	f16	f32	f32	1024	16	1	1	1024	2	1	1	2048	32768	32768	4096	8192	8192	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	MMVF	-	token_embd.weight	result_output	f16	f32	f32	1024	248320	1	1	1024	1	1	1	2048	508559360	508559360	4096	4096	4096	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.attn_gate.weight	z-0	f16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.attn_qkv.weight	node_13	f16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ffn_down.weight	ffn_out-0	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ffn_gate.weight	ffn_gate-0	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ffn_up.weight	ffn_up-0	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ssm_alpha.weight	node_34	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ssm_beta.weight	node_40	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.0.ssm_out.weight	linear_attn_out-0	f16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.attn_gate.weight	z-1	f16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.attn_qkv.weight	node_76	f16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ffn_down.weight	ffn_out-1	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ffn_gate.weight	ffn_gate-1	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ffn_up.weight	ffn_up-1	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ssm_alpha.weight	node_97	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ssm_beta.weight	node_103	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.1.ssm_out.weight	linear_attn_out-1	f16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.attn_gate.weight	z-10	f16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.attn_qkv.weight	node_619	f16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ffn_down.weight	ffn_out-10	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ffn_gate.weight	ffn_gate-10	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ffn_up.weight	ffn_up-10	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ssm_alpha.weight	node_640	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ssm_beta.weight	node_646	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.10.ssm_out.weight	linear_attn_out-10	f16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.attn_k.weight	Kcur-11	f16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.attn_output.weight	attn_output-11	f16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.attn_q.weight	Qcur_full-11	f16	f32	f32	1024	4096	1	1	1024	512	1	1	2048	8388608	8388608	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.attn_v.weight	Vcur-11	f16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.ffn_down.weight	ffn_out-11	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.ffn_gate.weight	ffn_gate-11	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.11.ffn_up.weight	ffn_up-11	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.attn_gate.weight	z-12	f16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.attn_qkv.weight	node_733	f16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ffn_down.weight	ffn_out-12	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ffn_gate.weight	ffn_gate-12	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ffn_up.weight	ffn_up-12	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ssm_alpha.weight	node_754	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ssm_beta.weight	node_760	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.12.ssm_out.weight	linear_attn_out-12	f16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.attn_gate.weight	z-13	f16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.attn_qkv.weight	node_796	f16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ffn_down.weight	ffn_out-13	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ffn_gate.weight	ffn_gate-13	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ffn_up.weight	ffn_up-13	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ssm_alpha.weight	node_817	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ssm_beta.weight	node_823	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.13.ssm_out.weight	linear_attn_out-13	f16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.attn_gate.weight	z-14	f16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.attn_qkv.weight	node_859	f16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ffn_down.weight	ffn_out-14	f16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ffn_gate.weight	ffn_gate-14	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ffn_up.weight	ffn_up-14	f16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ssm_alpha.weight	node_880	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
1	1788292021835607482	eager	1447	MUL_MAT	cuBLAS	cublasGemmEx/F16	blk.14.ssm_beta.weight	node_886	f16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
