graph_index	t_ns	mode	n_nodes	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.22.ssm_alpha.weight	node_1360	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.22.ssm_beta.weight	node_1366	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.22.ssm_out.weight	linear_attn_out-22	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.attn_k.weight	Kcur-23	q8_0	f32	f32	1024	512	1	1	1024	2	1	1	1088	557056	557056	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.attn_output.weight	attn_output-23	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.attn_q.weight	Qcur_full-23	q8_0	f32	f32	1024	4096	1	1	1024	2	1	1	1088	4456448	4456448	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.attn_v.weight	Vcur-23	q8_0	f32	f32	1024	512	1	1	1024	2	1	1	1088	557056	557056	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.ffn_down.weight	ffn_out-23	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.ffn_gate.weight	ffn_gate-23	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.23.ffn_up.weight	ffn_up-23	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.attn_k.weight	Kcur-3	q8_0	f32	f32	1024	512	1	1	1024	2	1	1	1088	557056	557056	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.attn_output.weight	attn_output-3	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.attn_q.weight	Qcur_full-3	q8_0	f32	f32	1024	4096	1	1	1024	2	1	1	1088	4456448	4456448	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.attn_v.weight	Vcur-3	q8_0	f32	f32	1024	512	1	1	1024	2	1	1	1088	557056	557056	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.ffn_down.weight	ffn_out-3	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.ffn_gate.weight	ffn_gate-3	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.3.ffn_up.weight	ffn_up-3	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.attn_gate.weight	z-4	q8_0	f32	f32	1024	2048	1	1	1024	2	1	1	1088	2228224	2228224	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.attn_qkv.weight	node_253	q8_0	f32	f32	1024	6144	1	1	1024	2	1	1	1088	6684672	6684672	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.ffn_down.weight	ffn_out-4	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.ffn_gate.weight	ffn_gate-4	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.ffn_up.weight	ffn_up-4	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.ssm_alpha.weight	node_274	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.ssm_beta.weight	node_280	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.4.ssm_out.weight	linear_attn_out-4	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.attn_gate.weight	z-5	q8_0	f32	f32	1024	2048	1	1	1024	2	1	1	1088	2228224	2228224	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.attn_qkv.weight	node_316	q8_0	f32	f32	1024	6144	1	1	1024	2	1	1	1088	6684672	6684672	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.ffn_down.weight	ffn_out-5	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.ffn_gate.weight	ffn_gate-5	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.ffn_up.weight	ffn_up-5	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.ssm_alpha.weight	node_337	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.ssm_beta.weight	node_343	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.5.ssm_out.weight	linear_attn_out-5	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.attn_gate.weight	z-6	q8_0	f32	f32	1024	2048	1	1	1024	2	1	1	1088	2228224	2228224	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.attn_qkv.weight	node_379	q8_0	f32	f32	1024	6144	1	1	1024	2	1	1	1088	6684672	6684672	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.ffn_down.weight	ffn_out-6	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.ffn_gate.weight	ffn_gate-6	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.ffn_up.weight	ffn_up-6	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.ssm_alpha.weight	node_400	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.ssm_beta.weight	node_406	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.6.ssm_out.weight	linear_attn_out-6	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.attn_k.weight	Kcur-7	q8_0	f32	f32	1024	512	1	1	1024	2	1	1	1088	557056	557056	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.attn_output.weight	attn_output-7	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.attn_q.weight	Qcur_full-7	q8_0	f32	f32	1024	4096	1	1	1024	2	1	1	1088	4456448	4456448	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.attn_v.weight	Vcur-7	q8_0	f32	f32	1024	512	1	1	1024	2	1	1	1088	557056	557056	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.ffn_down.weight	ffn_out-7	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.ffn_gate.weight	ffn_gate-7	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.7.ffn_up.weight	ffn_up-7	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.attn_gate.weight	z-8	q8_0	f32	f32	1024	2048	1	1	1024	2	1	1	1088	2228224	2228224	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.attn_qkv.weight	node_493	q8_0	f32	f32	1024	6144	1	1	1024	2	1	1	1088	6684672	6684672	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.ffn_down.weight	ffn_out-8	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.ffn_gate.weight	ffn_gate-8	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.ffn_up.weight	ffn_up-8	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.ssm_alpha.weight	node_514	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.ssm_beta.weight	node_520	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.8.ssm_out.weight	linear_attn_out-8	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.attn_gate.weight	z-9	q8_0	f32	f32	1024	2048	1	1	1024	2	1	1	1088	2228224	2228224	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.attn_qkv.weight	node_556	q8_0	f32	f32	1024	6144	1	1	1024	2	1	1	1088	6684672	6684672	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.ffn_down.weight	ffn_out-9	q8_0	f32	f32	3584	1024	1	1	3584	2	1	1	3808	3899392	3899392	14336	28672	28672	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.ffn_gate.weight	ffn_gate-9	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.ffn_up.weight	ffn_up-9	q8_0	f32	f32	1024	3584	1	1	1024	2	1	1	1088	3899392	3899392	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.ssm_alpha.weight	node_577	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.ssm_beta.weight	node_583	q8_0	f32	f32	1024	16	1	1	1024	2	1	1	1088	17408	17408	4096	8192	8192	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	blk.9.ssm_out.weight	linear_attn_out-9	q8_0	f32	f32	2048	1024	1	1	2048	2	1	1	2176	2228224	2228224	8192	16384	16384	1	1	0	1	1
0	1788292017563178441	eager	1447	MUL_MAT	MMVQ	-	token_embd.weight	result_output	q8_0	f32	f32	1024	248320	1	1	1024	1	1	1	1088	270172160	270172160	4096	4096	4096	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.attn_gate.weight	z-0	q8_0	f32	f32	1024	2048	1	1	1024	512	1	1	1088	2228224	2228224	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.attn_qkv.weight	node_13	q8_0	f32	f32	1024	6144	1	1	1024	512	1	1	1088	6684672	6684672	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.ffn_down.weight	ffn_out-0	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.ffn_gate.weight	ffn_gate-0	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.ffn_up.weight	ffn_up-0	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.ssm_alpha.weight	node_34	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.ssm_beta.weight	node_40	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.0.ssm_out.weight	linear_attn_out-0	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.attn_gate.weight	z-1	q8_0	f32	f32	1024	2048	1	1	1024	512	1	1	1088	2228224	2228224	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.attn_qkv.weight	node_76	q8_0	f32	f32	1024	6144	1	1	1024	512	1	1	1088	6684672	6684672	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.ffn_down.weight	ffn_out-1	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.ffn_gate.weight	ffn_gate-1	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.ffn_up.weight	ffn_up-1	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.ssm_alpha.weight	node_97	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.ssm_beta.weight	node_103	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.1.ssm_out.weight	linear_attn_out-1	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.attn_gate.weight	z-10	q8_0	f32	f32	1024	2048	1	1	1024	512	1	1	1088	2228224	2228224	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.attn_qkv.weight	node_619	q8_0	f32	f32	1024	6144	1	1	1024	512	1	1	1088	6684672	6684672	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.ffn_down.weight	ffn_out-10	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.ffn_gate.weight	ffn_gate-10	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.ffn_up.weight	ffn_up-10	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.ssm_alpha.weight	node_640	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.ssm_beta.weight	node_646	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.10.ssm_out.weight	linear_attn_out-10	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.attn_k.weight	Kcur-11	q8_0	f32	f32	1024	512	1	1	1024	512	1	1	1088	557056	557056	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.attn_output.weight	attn_output-11	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.attn_q.weight	Qcur_full-11	q8_0	f32	f32	1024	4096	1	1	1024	512	1	1	1088	4456448	4456448	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.attn_v.weight	Vcur-11	q8_0	f32	f32	1024	512	1	1	1024	512	1	1	1088	557056	557056	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.ffn_down.weight	ffn_out-11	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.ffn_gate.weight	ffn_gate-11	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.11.ffn_up.weight	ffn_up-11	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.attn_gate.weight	z-12	q8_0	f32	f32	1024	2048	1	1	1024	512	1	1	1088	2228224	2228224	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.attn_qkv.weight	node_733	q8_0	f32	f32	1024	6144	1	1	1024	512	1	1	1088	6684672	6684672	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.ffn_down.weight	ffn_out-12	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.ffn_gate.weight	ffn_gate-12	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.ffn_up.weight	ffn_up-12	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.ssm_alpha.weight	node_754	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.ssm_beta.weight	node_760	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.12.ssm_out.weight	linear_attn_out-12	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.attn_gate.weight	z-13	q8_0	f32	f32	1024	2048	1	1	1024	512	1	1	1088	2228224	2228224	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.attn_qkv.weight	node_796	q8_0	f32	f32	1024	6144	1	1	1024	512	1	1	1088	6684672	6684672	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.ffn_down.weight	ffn_out-13	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.ffn_gate.weight	ffn_gate-13	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.ffn_up.weight	ffn_up-13	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.ssm_alpha.weight	node_817	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.ssm_beta.weight	node_823	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.13.ssm_out.weight	linear_attn_out-13	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.attn_gate.weight	z-14	q8_0	f32	f32	1024	2048	1	1	1024	512	1	1	1088	2228224	2228224	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.attn_qkv.weight	node_859	q8_0	f32	f32	1024	6144	1	1	1024	512	1	1	1088	6684672	6684672	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.ffn_down.weight	ffn_out-14	q8_0	f32	f32	3584	1024	1	1	3584	512	1	1	3808	3899392	3899392	14336	7340032	7340032	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.ffn_gate.weight	ffn_gate-14	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.ffn_up.weight	ffn_up-14	q8_0	f32	f32	1024	3584	1	1	1024	512	1	1	1088	3899392	3899392	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.ssm_alpha.weight	node_880	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.ssm_beta.weight	node_886	q8_0	f32	f32	1024	16	1	1	1024	512	1	1	1088	17408	17408	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.14.ssm_out.weight	linear_attn_out-14	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.15.attn_k.weight	Kcur-15	q8_0	f32	f32	1024	512	1	1	1024	512	1	1	1088	557056	557056	4096	2097152	2097152	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.15.attn_output.weight	attn_output-15	q8_0	f32	f32	2048	1024	1	1	2048	512	1	1	2176	2228224	2228224	8192	4194304	4194304	1	1	0	1	1
1	1788292017837356770	eager	1447	MUL_MAT	MMQ	-	blk.15.attn_q.weight	Qcur_full-15	q8_0	f32	f32	1024	4096	1	1	1024	512	1	1	1088	4456448	4456448	4096	2097152	2097152	1	1	0	1	1
